% Model:              20240422_3B_SEM_sweep.mph
% Version:            COMSOL 6.3.0.420
% Date:               Nov 25 2025, 17:57
% Table:              Table 1 - 
% freq                                            neff                                              mode_overlap                                      A_eff                                             overlap
5.838458119550000E14                              1.457300330049901E0-1.211386445240600E-3i         0.000000000000000E0                               5.892294567188806E-12                             5.331063393462305E-5+2.360436684298772E-5i
5.838458119550000E14                              1.457308589880573E0-1.136323958228052E-3i         0.000000000000000E0                               5.892294567188806E-12                             -5.964132411030417E-6-3.717808394283328E-5i
5.838458119550000E14                              1.457324948868990E0-1.250671002272808E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.207570111608665E-4+1.476272713689670E-4i
5.838458119550000E14                              1.457376006602196E0-1.226584573277416E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.682720595732660E-4-3.768332805228557E-4i
5.838458119550000E14                              1.457383549714196E0-1.141467542463303E-3i         0.000000000000000E0                               5.892294567188806E-12                             -6.060817727031088E-5+3.623552425052547E-6i
5.838458119550000E14                              1.457382850390161E0-1.222365706811882E-3i         0.000000000000000E0                               5.892294567188806E-12                             9.049093557637911E-5-3.044437817138635E-4i
5.838458119550000E14                              1.457456145725882E0-1.226374581829558E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.506248078913941E-5-1.029031181599186E-5i
5.838458119550000E14                              1.457458648302507E0-1.191852460648898E-3i         0.000000000000000E0                               5.892294567188806E-12                             2.391645492376117E-5-8.887752649532288E-6i
5.838458119550000E14                              1.457483449350252E0-1.226533110171724E-3i         0.000000000000000E0                               5.892294567188806E-12                             -4.763105321660644E-5-1.479246308639615E-5i
5.838458119550000E14                              1.457585005335094E0-1.161549216526342E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.004152945089893E-5-5.027931396379550E-6i
5.838458119550000E14                              1.457743811160297E0-1.071921945146692E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.295936397128037E-6-7.617147357271045E-6i
