% Model:              20240422_3B_SEM_sweep_reduced.mph
% Version:            COMSOL 6.3.0.420
% Date:               Nov 26 2025, 14:18
% Table:              Table 1 - 
% freq                                            neff                                              mode_overlap                                      A_eff                                             overlap
3.117841563200000E14                              1.435356045020881E0-9.258319943322841E-5i         0.000000000000000E0                               5.892294567188700E-12                             -1.474326433719468E-2-3.664868928156064E-2i
3.117841563200000E14                              1.438685503407623E0-2.563554186442768E-7i         1.000000000000000E0                               5.892294567188700E-12                             -9.398893433570641E-1-1.625361644579148E-1i
3.117841563200000E14                              1.438704991127651E0-2.590384585196781E-7i         0.000000000000000E0                               5.892294567188700E-12                             -6.314302656245441E-2-2.814331481546133E-2i
3.117841563200000E14                              1.439962563698737E0-3.514768477104744E-3i         0.000000000000000E0                               5.892294567188700E-12                             6.728176525296055E-7-1.615120251692297E-5i
3.140325997550000E14                              1.435560191547584E0-8.949364430585298E-5i         0.000000000000000E0                               5.892294567188700E-12                             1.400715724685036E-2+1.169154729809896E-1i
3.140325997550000E14                              1.435581577581485E0-9.036116965861669E-5i         0.000000000000000E0                               5.892294567188700E-12                             -6.891360386306830E-3-3.735122165421968E-2i
3.140325997550000E14                              1.438900758259747E0-2.359993607889092E-7i         1.000000000000000E0                               5.892294567188700E-12                             -7.782129393764337E-1-5.540165278238363E-1i
3.140325997550000E14                              1.438919763623932E0-2.382976475159784E-7i         0.000000000000000E0                               5.892294567188700E-12                             -6.588224997205669E-2-2.373380034256159E-2i
3.140325997550000E14                              1.440183343621208E0-3.475931676194947E-3i         0.000000000000000E0                               5.892294567188700E-12                             -2.425249712025278E-5-7.318340287541506E-6i
3.162810431900000E14                              1.435783212069909E0-8.809960412916252E-5i         0.000000000000000E0                               5.892294567188700E-12                             1.278583583627715E-2+1.106573302080576E-1i
3.162810431900000E14                              1.435805448152145E0-8.789794544319155E-5i         0.000000000000000E0                               5.892294567188700E-12                             -1.625739204662597E-2-4.581812471398924E-2i
